Consumption per capita [1],,,
Country,Consumption (liters),2009–2010 (change 633-ml bottles),Total national consumption (106 L)
Vietnam,19,,
Venezuela,83,-4.7,2259
Uzbekistan,11,,
United States,78,-2.5,24138
United Kingdom,74,-3.4,4587
Uganda,6,,
Tanzania,8,,
Switzerland,57,0,453
Sweden,52,-2.2,472
Sri Lanka,2,,50
Spain,70,-1.1,3251
South Africa,63,4.4,3095
Slovenia,83,-6.2,165
Slovakia,64,-11.5,352
Russia,66,-6.8,9389
Romania,77,-4,1700
Portugal,55,-3.2,590
Poland,84,-0.3,3215
Panama,75,1,256
Norway,52,-3.1,244
New Zealand,71,-3.6,300
Netherlands,74,1.4,1224
Namibia,40,,
Mexico,57,-2.9,6419
Lithuania,86,12.7,304
Latvia,67,5.4,149
Kenya,12,,
Japan,45,-2.4,5813
Ireland,104,-2.8,479
India,2,,1400
Iceland,45,,14
Hungary,70,-7.1,700
Germany,107,-3.7,8787
Finland,83,-8.2,435
Estonia,91,-8.8,117
Denmark,67,-10.2,372
Czech Republic,132,-21.1,1708
Croatia,78,-7.6,350
China,32,2.1,44683
Canada,68,-1.9,2311
Bulgaria,73,-0.6,521
Brazil,65,10,12170
Belgium,78,-4.7,844
Austria,106,-1,888
Australia,83,-7.2,1794
Argentina,43,,1732
Angola,53,5,898
